Expert,BO. Hesitance to approach authorities due to negative experiences,BO. Limited access to information about rights and services available to them,BO. Fear of retaliation,BO. Personal and practical constraints,BO. Lack of robust support network,BO. Inaccessibility to services due to poverty,BO. Lack of financial support for indigent victims,BO. Misconception about legal costs,BO. Perceived powerlessness among victim-survivors,BO. Resignation to one's fate,BO. Insensitive frontliners,OW. Hesitance to approach authorities due to negative experiences,OW. Limited access to information about rights and services available to them,OW. Fear of retaliation,OW. Personal and practical constraints,OW. Lack of robust support network,OW. Inaccessibility to services due to poverty,OW. Lack of financial support for indigent victims,OW. Misconception about legal costs,OW. Perceived powerlessness among victim-survivors,OW. Resignation to one's fate,OW. Insensitive frontliners
Expert 1,7,7,6,6,7,1,7,7,7,7,8,7,7,7,6,7,8,7,1,7,7,8
Expert 2,6,1,6,6,6,7,7,7,6,6,7,5,6,5,6,5,6,6,7,6,1,7
Expert 3,3,1,5,4,7,4,7,5,6,3,7,4,5,3,5,3,3,3,5,7,1,7
Expert 4,7,7,9,7,8,8,8,5,1,8,5,6,7,6,4,4,7,7,1,7,5,5
Expert 5,1,1,1,5,5,1,1,1,1,1,7,5,5,5,5,5,7,5,1,7,5,5
Expert 6,7,7,7,5,5,7,7,1,5,5,5,5,5,3,5,5,3,7,7,5,5,1
Expert 7,5,5,3,3,1,1,1,5,5,5,7,5,5,5,5,7,7,9,7,6,6,1
Expert 8,7,1,1,1,5,1,5,7,1,1,7,1,9,9,9,7,9,7,5,9,9,5
Expert 9,9,1,1,1,7,1,1,1,1,9,7,5,9,9,9,7,9,9,7,7,1,7
