Expert,BO. Weak and/or lack of enforcement of gender mainstreaming efforts,BO. Differing priorities within barangays,BO. Weak political commitment to addressing VAW at various government levels,BO. Limited representation of gender equality advocates in leadership positions,BO. Inconsistent transition of officers in between terms of differing political figures,BO. Discontinuation of projects due to politicking,BO. Decision is influenced by politicians,BO. Political figures choose officers based on their personal preference over merit,BO. Lack of accountability mechanisms for power misuse,OW. Weak and/or lack of enforcement of gender mainstreaming efforts,OW. Differing priorities within barangays,OW. Weak political commitment to addressing VAW at various government levels,OW. Limited representation of gender equality advocates in leadership positions,OW. Inconsistent transition of officers in between terms of differing political figures,OW. Discontinuation of projects due to politicking,OW. Decision is influenced by politicians,OW. Political figures choose officers based on their personal preference over merit,OW. Lack of accountability mechanisms for power misuse
Expert 1,7,3,8,8,1,8,8,8,7,7,1,8,8,8,8,8,8,7
Expert 2,7,8,7,6,1,7,7,8,7,6,6,7,6,7,6,8,7,1
Expert 3,5,3,3,5,1,3,3,5,6,7,5,6,8,5,5,1,3,2
Expert 4,8,8,8,8,1,8,6,7,9,7,1,5,5,6,6,6,5,7
Expert 5,5,5,7,1,1,1,1,1,1,5,5,1,5,5,5,5,5,7
Expert 6,5,5,3,3,3,3,3,7,1,7,7,5,5,7,7,1,5,5
Expert 7,7,5,7,5,5,5,1,5,5,7,5,5,5,5,1,5,5,5
Expert 8,1,7,1,1,9,9,7,5,7,9,5,9,9,1,1,1,7,7
Expert 9,1,7,1,1,7,1,7,9,7,7,7,9,9,7,7,7,1,7
